Location,Latitude,Longitude,Category
Nilambur,11.2824,76.2511,Forest-Eco-Tourism
Kovalam,8.3902593,76.9785152,Beach Town
Thiruvananthapuram City,8.4834042,76.9474622,City
Fort Kochi,9.967569,76.2421901,Beach Town
Thekkady,9.5804995,77.181142,Forest-Eco-Tourism
Munnar,10.0869959,77.0600915,Hill station
Alappuzha,9.5006651,76.4124143,Backwaters
Kumarakom,9.5949953,76.4302599,Backwaters
Maradu,9.9397588,76.3286304,Village
Varkala,8.7342288,76.7257086,Beach town
Kozhikode city,11.2450558,75.7754716,City
Aluva,10.1077682,76.3568532,City
Guruvayoor,10.5925345,76.0339271,Religious
Irringal-Kottakkal,11.5579624,75.6000848,Religious
Kollam,8.8870815,76.5907017,Backwaters
Cherai Beach,10.1437528,76.1776012,Beach Town
Athirapalli,10.286011,76.57075,Waterfall
Wayanad,11.7151291,76.1271185,Hill station
Wagamon,9.688327,76.9104126,Hill station
Kalady,10.1666308,76.4390495,Religious
Parassinikadavu,11.984004,75.398966,Religious
Meenkunnu -Payyambalam,11.91199,75.31947,Beach Town
Sabarimala,9.4346,77.0814,Religious
Silent Valley National Park,11.1333,76.4667,Forest-Eco-Tourism
Gavi Forest,9.4405,77.1603,Forest-Eco-Tourism
Bekal Fort,12.3872,75.0349,Historical_Site
